	exp_with_feature_sel_1	exp_with_feature_sel_2	exp_with_feature_sel_3	exp_with_feature_sel_4	exp_with_feature_sel_5	exp_with_feature_sel_6	exp_with_feature_sel_7	exp_with_feature_sel_8	exp_with_feature_sel_9	exp_with_feature_sel_10	exp_with_feature_sel_11	exp_with_feature_sel_12	exp_with_feature_sel_13	exp_with_feature_sel_14	exp_with_feature_sel_15	exp_with_feature_sel_16	exp_with_feature_sel_17	exp_with_feature_sel_18	exp_with_feature_sel_19	exp_with_feature_sel_20
cam	0.7150089963964981	0.4414758459964963	0.7418804537719424	0.7852246257973489	0.6429853563794438	0.7961823441393948	0.369071962254372	0.8301202157543905	0.6051503677824845	0.641822653238101	0.5368770784772517	0.5772746743018948	0.6122704931555408	0.46623108429010146	0.5977728747534927	0.7094173728804446	0.5932903651370597	0.6927416024761368	0.41699423932418017	0.7332037235514388
can	0.4473875253412424	0.6103816267789526	0.6741196286029956	0.4297276421597287	0.6776052087539995	0.81417586652832	0.5162745699276561	0.5277558352031462	0.23339394015544124	0.7104676009438587	0.5814927292901667	0.26956078319490556	0.6982270290863367	0.7177182423396398	0.7741382965323663	0.7122117757903957	0.7036780497596647	0.7435607808269538	0.4257095549920113	0.6421334456383643
cao	0.6784810999316335	0.4030149690362131	0.6865469336371671	0.737556163740726	0.536760829843498	0.791208946427543	0.3351304613631764	0.8003653469567659	0.5294959966780758	0.5910271513238411	0.510801159941692	0.522359029016899	0.4926295073210079	0.3854839746550838	0.5510919580831816	0.6676189634259794	0.5345716303168282	0.6282613875440137	0.3608297634198133	0.7395077623262417
cap	0.40553767319032674	0.5671768238231681	0.6064546401166631	0.3933986813115442	0.568945525549517	0.810157604186656	0.4754543228173112	0.48691370181277976	0.18232217404972892	0.6471395353986796	0.5417621291096957	0.22456486308650006	0.5894682300715529	0.6328538493229003	0.7262517083515398	0.6656755810816561	0.6419290339305436	0.6815350566799684	0.35320351858256543	0.6417908523591914
caq	0.5309006130507593	0.21370392744616798	0.4683592437355583	0.46099729733534334	0.43319481199481163	0.477630126335127	0.11568654363884816	0.4455736685959894	0.257138969062004	0.4627450384010525	0.17434425657525995	0.32413317381434864	0.2688140862031218	0.4757277510521152	0.37042683384804453	0.20207954591040658	0.2533644571599549	0.2921260928764673	0.1770926233276553	0.3209031221378529
car	0.6784810999316335	0.4030149690362131	0.6865469336371671	0.737556163740726	0.536760829843498	0.791208946427543	0.3351304613631764	0.8003653469567659	0.5294959966780758	0.5910271513238411	0.510801159941692	0.522359029016899	0.4926295073210079	0.3854839746550838	0.5510919580831816	0.6676189634259794	0.5345716303168282	0.6282613875440137	0.3608297634198133	0.7395077623262417
cas	0.6784810999316335	0.4030149690362131	0.6865469336371671	0.737556163740726	0.536760829843498	0.791208946427543	0.3351304613631764	0.8003653469567659	0.5294959966780758	0.5910271513238411	0.510801159941692	0.522359029016899	0.4926295073210079	0.3854839746550838	0.5510919580831816	0.6676189634259794	0.5345716303168282	0.6282613875440137	0.3608297634198133	0.7395077623262417
cat	0.011265921867517943	0.0203150155791924	0.028164795744188623	0.028588478068274418	0.008383599243003827	0.017376575004375585	0.01322561391290352	0.017670326580586926	0.011347580702931839	0.012338459853405604	0.011081911264802619	0.02621459636219916	0.010405280043035061	0.014605263834907652	0.010080673798723174	0.018619680342872928	0.01865852598955772	0.014940067315584556	0.019721465227860575	0.029672104853480884
cav	0.6784810999316335	0.4030149690362131	0.6865469336371671	0.737556163740726	0.536760829843498	0.791208946427543	0.3351304613631764	0.8003653469567659	0.5294959966780758	0.5910271513238411	0.510801159941692	0.522359029016899	0.4926295073210079	0.3854839746550838	0.5510919580831816	0.6676189634259794	0.5345716303168282	0.6282613875440137	0.3608297634198133	0.7395077623262417
caw	0.6869904635208289	0.4921635336101352	0.7080586254525308	0.7596208396715834	0.6437561059732152	0.6917895354358568	0.5146354456961324	0.7965117100023661	0.6977663409178055	0.5857925387695923	0.6440066824280075	0.6717125834839657	0.6428112013304469	0.4667827755128692	0.5030370087842927	0.6668961818774393	0.5829045881517656	0.63514380353646	0.549299363571585	0.6182909269350855
cax	0.6784810999316335	0.4030149690362131	0.6865469336371671	0.737556163740726	0.536760829843498	0.791208946427543	0.3351304613631764	0.8003653469567659	0.5294959966780758	0.5910271513238411	0.510801159941692	0.522359029016899	0.4926295073210079	0.3854839746550838	0.5510919580831816	0.6676189634259794	0.5345716303168282	0.6282613875440137	0.3608297634198133	0.7395077623262417
cay	0.6306486907163769	0.3523942471393575	0.6487036244444306	0.737556163740726	0.48438009474546273	0.7594548103878949	0.3351304613631764	0.7551151993622737	0.47860307955751463	0.5124604196696445	0.510801159941692	0.4451441218482609	0.4926295073210079	0.32389814109642573	0.4970255355433398	0.62006791231197	0.5345716303168282	0.5655338978693814	0.3608297634198133	0.7395077623262417
caz	0.6869904635208289	0.4921635336101352	0.7080586254525308	0.7596208396715834	0.6437561059732152	0.6917895354358568	0.5146354456961324	0.7965117100023661	0.6977663409178055	0.5857925387695923	0.6440066824280075	0.6717125834839657	0.6428112013304469	0.4667827755128692	0.5030370087842927	0.6668961818774393	0.5829045881517656	0.63514380353646	0.549299363571585	0.6182909269350855
cbb	0.8002561918569648	0.6701111159331343	0.7878245716889879	0.8035398171777258	0.7325930376381113	0.7865545405431019	0.6286957927412951	0.8502126246583909	0.8010270344186965	0.6795519739863605	0.7160791060631347	0.7894308862802267	0.7117686002924699	0.5443740886756765	0.6373456548614463	0.7432029783669565	0.6924120813930038	0.7412135733764406	0.6983873711055135	0.743399027351959
cbc	0.4473875253412424	0.6103816267789526	0.6741196286029956	0.4297276421597287	0.6776052087539995	0.81417586652832	0.5162745699276561	0.5277558352031462	0.23339394015544124	0.7104676009438587	0.5814927292901667	0.26956078319490556	0.6982270290863367	0.7177182423396398	0.7741382965323663	0.7122117757903957	0.7036780497596647	0.7435607808269538	0.4257095549920113	0.6421334456383643
cbd	0.5920253917931113	0.2710469373555005	0.7143625135556427	0.751202415012449	0.5418806877424774	0.7221931274459471	0.2760446245048479	0.7923985086555498	0.47817652342586264	0.5404202687011006	0.4626245293690369	0.4342520834067543	0.5244611998390015	0.38971778485495173	0.46268135081744693	0.631012623112123	0.489946923156926	0.5730972005113728	0.30215328512161743	0.6402056195478475
cbe	0.40349083007640946	0.25101251840081945	0.33388210783986083	0.3552146507539362	0.41933397510340364	0.3444359860608009	0.29462115532673266	0.42192874056857593	0.3182735618801104	0.35781676075227326	0.29152339036025865	0.373454727431008	0.38939658534545735	0.4667827755128692	0.2741553602803107	0.26692532378791556	0.3607863739236716	0.3354501885768082	0.21739118986854628	0.2256684343769778
cbg	0.7150089963964981	0.4414758459964963	0.7418804537719424	0.7852246257973489	0.6429853563794438	0.7961823441393948	0.369071962254372	0.8301202157543905	0.6051503677824845	0.641822653238101	0.5368770784772517	0.5772746743018948	0.6122704931555408	0.46623108429010146	0.5977728747534927	0.7094173728804446	0.5932903651370597	0.6927416024761368	0.41699423932418017	0.7332037235514388
cbh	0.40349083007640946	0.25101251840081945	0.33388210783986083	0.3552146507539362	0.41933397510340364	0.3444359860608009	0.29462115532673266	0.42192874056857593	0.3182735618801104	0.35781676075227326	0.29152339036025865	0.373454727431008	0.38939658534545735	0.4667827755128692	0.2741553602803107	0.26692532378791556	0.3607863739236716	0.3354501885768082	0.21739118986854628	0.2256684343769778
cbi	0.6784810999316335	0.4030149690362131	0.6865469336371671	0.737556163740726	0.536760829843498	0.791208946427543	0.3351304613631764	0.8003653469567659	0.5294959966780758	0.5910271513238411	0.510801159941692	0.522359029016899	0.4926295073210079	0.3854839746550838	0.5510919580831816	0.6676189634259794	0.5345716303168282	0.6282613875440137	0.3608297634198133	0.7395077623262417
cbj	0.5172757043158558	0.7755610399639971	0.7273077838773728	0.4297276421597287	0.6776052087539995	0.8062612240228154	0.7512357905282816	0.5044990711168755	0.37311883101878424	0.7104676009438587	0.7468191277515663	0.46060477765565083	0.6982270290863367	0.7177182423396398	0.7741382965323663	0.7122117757903957	0.781622750777109	0.7435607808269538	0.697604412305084	0.6874643252026961
cbk	0.6329102540611721	0.39656684839471806	0.6054227043212657	0.7279880125114031	0.47885163610664105	0.7497468698917479	0.39478885223014976	0.7105862849879127	0.4880458694454241	0.4733558667821863	0.55267851972006	0.43283844161639545	0.5483608654113264	0.28521962516101806	0.506639081722384	0.6019450315196478	0.595144735495303	0.5516062925991585	0.41245085525694464	0.7809120894515058
cbl	0.6085608847863275	0.83611319024513	0.7696406862886949	0.46099729733534334	0.7249081822885568	0.8477538614866372	0.7858309820009529	0.5671530827522958	0.45658442563583024	0.7469997894077296	0.777673805503902	0.5526336774635879	0.7311101142287996	0.7371987272932418	0.817779960674149	0.7457431777029992	0.8205799888530395	0.7861219915253823	0.7526696382289393	0.7553771109032107
cbm	0.40349083007640946	0.25101251840081945	0.33388210783986083	0.3552146507539362	0.41933397510340364	0.3444359860608009	0.29462115532673266	0.42192874056857593	0.3182735618801104	0.35781676075227326	0.29152339036025865	0.373454727431008	0.38939658534545735	0.4667827755128692	0.2741553602803107	0.26692532378791556	0.3607863739236716	0.3354501885768082	0.21739118986854628	0.2256684343769778
cbn	0.7150089963964981	0.4414758459964963	0.7418804537719424	0.7852246257973489	0.6429853563794438	0.7961823441393948	0.369071962254372	0.8301202157543905	0.6051503677824845	0.641822653238101	0.5368770784772517	0.5772746743018948	0.6122704931555408	0.46623108429010146	0.5977728747534927	0.7094173728804446	0.5932903651370597	0.6927416024761368	0.41699423932418017	0.7332037235514388
cbo	0.6869904635208289	0.4921635336101352	0.7080586254525308	0.7596208396715834	0.6437561059732152	0.6917895354358568	0.5146354456961324	0.7965117100023661	0.6977663409178055	0.5857925387695923	0.6440066824280075	0.6717125834839657	0.6428112013304469	0.4667827755128692	0.5030370087842927	0.6668961818774393	0.5829045881517656	0.63514380353646	0.549299363571585	0.6182909269350855
cbq	0.8002561918569648	0.6701111159331343	0.7878245716889879	0.8035398171777258	0.7325930376381113	0.7865545405431019	0.6286957927412951	0.8502126246583909	0.8010270344186965	0.6795519739863605	0.7160791060631347	0.7894308862802267	0.7117686002924699	0.5443740886756765	0.6373456548614463	0.7432029783669565	0.6924120813930038	0.7412135733764406	0.6983873711055135	0.743399027351959
cbr	0.40553767319032674	0.5671768238231681	0.6064546401166631	0.3933986813115442	0.568945525549517	0.810157604186656	0.4754543228173112	0.48691370181277976	0.18232217404972892	0.6471395353986796	0.5417621291096957	0.22456486308650006	0.5894682300715529	0.6328538493229003	0.7262517083515398	0.6656755810816561	0.6419290339305436	0.6815350566799684	0.35320351858256543	0.6417908523591914
cbs	0.40553767319032674	0.5671768238231681	0.6064546401166631	0.3933986813115442	0.568945525549517	0.810157604186656	0.4754543228173112	0.48691370181277976	0.18232217404972892	0.6471395353986796	0.5417621291096957	0.22456486308650006	0.5894682300715529	0.6328538493229003	0.7262517083515398	0.6656755810816561	0.6419290339305436	0.6815350566799684	0.35320351858256543	0.6417908523591914
cbt	0.4859808293090771	0.6597314932924653	0.6131248200827863	0.4062658816310928	0.6223509801927175	0.8412609865379388	0.5117029299308529	0.528831879976842	0.23272165105855178	0.6854207998483702	0.5693093615285452	0.2877397142525185	0.6348148228524665	0.6531533755312068	0.7730555210589624	0.6983870222876841	0.6796841457409841	0.7281275951027323	0.3874065949732278	0.6885932798555835
cbu	0.40553767319032674	0.5671768238231681	0.6064546401166631	0.3933986813115442	0.568945525549517	0.810157604186656	0.4754543228173112	0.48691370181277976	0.18232217404972892	0.6471395353986796	0.5417621291096957	0.22456486308650006	0.5894682300715529	0.6328538493229003	0.7262517083515398	0.6656755810816561	0.6419290339305436	0.6815350566799684	0.35320351858256543	0.6417908523591914
cbv	0.4473875253412424	0.17131579162731558	0.44471341349442184	0.4297276421597287	0.402498364910779	0.433516280853645	0.10845262146737208	0.41998198970495887	0.22845878282246146	0.43339554305408595	0.1650773243139092	0.27850081626576373	0.2644803303903519	0.4602236666650056	0.3234285950073288	0.19432232268011523	0.23304548399227332	0.2816448966670585	0.14276937020111968	0.2886154685727687
cbw	0.6085608847863275	0.83611319024513	0.7696406862886949	0.46099729733534334	0.7249081822885568	0.8477538614866372	0.7858309820009529	0.5671530827522958	0.45658442563583024	0.7469997894077296	0.777673805503902	0.5526336774635879	0.7311101142287996	0.7371987272932418	0.817779960674149	0.7457431777029992	0.8205799888530395	0.7861219915253823	0.7526696382289393	0.7553771109032107
cby	0.8002561918569648	0.6701111159331343	0.7878245716889879	0.8035398171777258	0.7325930376381113	0.7865545405431019	0.6286957927412951	0.8502126246583909	0.8010270344186965	0.6795519739863605	0.7160791060631347	0.7894308862802267	0.7117686002924699	0.5443740886756765	0.6373456548614463	0.7432029783669565	0.6924120813930038	0.7412135733764406	0.6983873711055135	0.743399027351959
cca	0.40349083007640946	0.25101251840081945	0.33388210783986083	0.3552146507539362	0.41933397510340364	0.3444359860608009	0.29462115532673266	0.42192874056857593	0.3182735618801104	0.35781676075227326	0.29152339036025865	0.373454727431008	0.38939658534545735	0.4667827755128692	0.2741553602803107	0.26692532378791556	0.3607863739236716	0.3354501885768082	0.21739118986854628	0.2256684343769778
ccc	0.6518647626720309	0.45614183806740777	0.7004437738099287	0.751202415012449	0.5418806877424774	0.6956314136545279	0.47523739155552125	0.7830204065500199	0.6272412340595972	0.5404202687011006	0.6245671524028975	0.6229596221668433	0.5244611998390015	0.38971778485495173	0.46268135081744693	0.631012623112123	0.5307298570019531	0.5730972005113728	0.5150602527906111	0.640205813804818
ccd	0.6869904635208289	0.4921635336101352	0.7080586254525308	0.7596208396715834	0.6437561059732152	0.6917895354358568	0.5146354456961324	0.7965117100023661	0.6977663409178055	0.5857925387695923	0.6440066824280075	0.6717125834839657	0.6428112013304469	0.4667827755128692	0.5030370087842927	0.6668961818774393	0.5829045881517656	0.63514380353646	0.549299363571585	0.6182909269350855
cce	0.6346004185463536	0.8512176025812336	0.7731605816402353	0.399842232853965	0.66810148939519	0.8700295648925744	0.7826051397483833	0.5929677858662032	0.4597995266525888	0.7154017792990961	0.7679355122671268	0.5788477284190067	0.6688478320747208	0.6668742808127021	0.8086676930482337	0.7228971272024475	0.8151834064072117	0.755790864260697	0.7309045419803618	0.8129420936994881
ccg	0.6484925069722658	0.8535637712420173	0.7862259993766763	0.4810418611659649	0.8017522683749302	0.8473531698564074	0.8115283373745386	0.5867719658715782	0.530073842396763	0.784086748846501	0.7950284808369474	0.6068399021475404	0.7994842879884878	0.8014779184990151	0.8490029000401287	0.7815872898761774	0.8482980337558669	0.8222224447887131	0.7897095944780143	0.7396359083048568
cch	0.6085608847863275	0.83611319024513	0.7696406862886949	0.46099729733534334	0.7249081822885568	0.8477538614866372	0.7858309820009529	0.5671530827522958	0.45658442563583024	0.7469997894077296	0.777673805503902	0.5526336774635879	0.7311101142287996	0.7371987272932418	0.817779960674149	0.7457431777029992	0.8205799888530395	0.7861219915253823	0.7526696382289393	0.7553771109032107
ccj	0.6869904635208289	0.4921635336101352	0.7080586254525308	0.7596208396715834	0.6437561059732152	0.6917895354358568	0.5146354456961324	0.7965117100023661	0.6977663409178055	0.5857925387695923	0.6440066824280075	0.6717125834839657	0.6428112013304469	0.4667827755128692	0.5030370087842927	0.6668961818774393	0.5829045881517656	0.63514380353646	0.549299363571585	0.6182909269350855
ccl	0.8279673785336916	0.7389527106186465	0.8151423632705219	0.7899153876836946	0.7005467892779713	0.8321978158344766	0.660642008099993	0.8659938719997374	0.8080479059685168	0.6980923673033436	0.7422630137494437	0.8179278198999226	0.6578455209372323	0.5120240308367277	0.6752503476391751	0.7500039338615051	0.7135109491642057	0.7487527971887508	0.7393259064751244	0.8190750882963447
ccm	0.6518647626720309	0.45614183806740777	0.7004437738099287	0.751202415012449	0.5418806877424774	0.6956314136545279	0.47523739155552125	0.7830204065500199	0.6272412340595972	0.5404202687011006	0.6245671524028975	0.6229596221668433	0.5244611998390015	0.38971778485495173	0.46268135081744693	0.631012623112123	0.5307298570019531	0.5730972005113728	0.5150602527906111	0.640205813804818
cco	0.40553767319032674	0.5671768238231681	0.6064546401166631	0.3933986813115442	0.568945525549517	0.810157604186656	0.4754543228173112	0.48691370181277976	0.18232217404972892	0.6471395353986796	0.5417621291096957	0.22456486308650006	0.5894682300715529	0.6328538493229003	0.7262517083515398	0.6656755810816561	0.6419290339305436	0.6815350566799684	0.35320351858256543	0.6417908523591914
ccp	0.560473398983996	0.28997250838823524	0.48041552580069036	0.4062658816310928	0.32462298447027227	0.4860999985924076	0.2744503992319664	0.47782959708547496	0.4016292420787786	0.4203186772020649	0.30922235868475123	0.5167279132960301	0.20980476219661917	0.4125986774065066	0.31367605356473965	0.1526639200570577	0.33280090363062254	0.22598535662558858	0.34285437040336875	0.2655265336489771
ccq	0.40349083007640946	0.25101251840081945	0.33388210783986083	0.3552146507539362	0.41933397510340364	0.3444359860608009	0.29462115532673266	0.42192874056857593	0.3182735618801104	0.35781676075227326	0.29152339036025865	0.373454727431008	0.38939658534545735	0.4667827755128692	0.2741553602803107	0.26692532378791556	0.3607863739236716	0.3354501885768082	0.21739118986854628	0.2256684343769778
ccr	0.40349083007640946	0.25101251840081945	0.2457515435105144	0.16315985936409697	0.4312457857178798	0.15514125356947972	0.29462115532673266	0.305802731079882	0.3182735618801104	0.41982181319187695	0.29152339036025865	0.373454727431008	0.38939658534545735	0.6198467882866434	0.1581831679810421	0.1630283365866541	0.3607863739236716	0.3354501885768082	0.09889062408526314	0.12409323625833348
ccx	0.40349083007640946	0.25101251840081945	0.33388210783986083	0.3552146507539362	0.41933397510340364	0.3444359860608009	0.29462115532673266	0.42192874056857593	0.3182735618801104	0.35781676075227326	0.29152339036025865	0.373454727431008	0.38939658534545735	0.4667827755128692	0.2741553602803107	0.26692532378791556	0.3607863739236716	0.3354501885768082	0.21739118986854628	0.2256684343769778
ccy	0.40349083007640946	0.25101251840081945	0.33388210783986083	0.3552146507539362	0.41933397510340364	0.3444359860608009	0.29462115532673266	0.42192874056857593	0.3182735618801104	0.35781676075227326	0.29152339036025865	0.373454727431008	0.38939658534545735	0.4667827755128692	0.2741553602803107	0.26692532378791556	0.3607863739236716	0.3354501885768082	0.21739118986854628	0.2256684343769778
cda	0.8279673785336916	0.7389527106186465	0.8151423632705219	0.7899153876836946	0.7005467892779713	0.8321978158344766	0.660642008099993	0.8659938719997374	0.8080479059685168	0.6980923673033436	0.7422630137494437	0.8179278198999226	0.6578455209372323	0.5120240308367277	0.6752503476391751	0.7500039338615051	0.7135109491642057	0.7487527971887508	0.7393259064751244	0.8190750882963447
cde	0.6484925069722658	0.8535637712420173	0.7862259993766763	0.4810418611659649	0.8017522683749302	0.8473531698564074	0.8115283373745386	0.5867719658715782	0.530073842396763	0.784086748846501	0.7950284808369474	0.6068399021475404	0.7994842879884878	0.8014779184990151	0.8490029000401287	0.7815872898761774	0.8482980337558669	0.8222224447887131	0.7897095944780143	0.7396359083048568
cdf	0.5172757043158558	0.7755610399639971	0.7273077838773728	0.4297276421597287	0.6776052087539995	0.8062612240228154	0.7512357905282816	0.5044990711168755	0.37311883101878424	0.7104676009438587	0.7468191277515663	0.46060477765565083	0.6982270290863367	0.7177182423396398	0.7741382965323663	0.7122117757903957	0.781622750777109	0.7435607808269538	0.697604412305084	0.6874643252026961
cdg	0.40349083007640946	0.25101251840081945	0.33388210783986083	0.3552146507539362	0.41933397510340364	0.3444359860608009	0.29462115532673266	0.42192874056857593	0.3182735618801104	0.35781676075227326	0.29152339036025865	0.373454727431008	0.38939658534545735	0.4667827755128692	0.2741553602803107	0.26692532378791556	0.3607863739236716	0.3354501885768082	0.21739118986854628	0.2256684343769778
cdh	0.6085608847863275	0.83611319024513	0.7696406862886949	0.46099729733534334	0.7249081822885568	0.8477538614866372	0.7858309820009529	0.5671530827522958	0.45658442563583024	0.7469997894077296	0.777673805503902	0.5526336774635879	0.7311101142287996	0.7371987272932418	0.817779960674149	0.7457431777029992	0.8205799888530395	0.7861219915253823	0.7526696382289393	0.7553771109032107
cdi	0.6484925069722658	0.8535637712420173	0.7862259993766763	0.4810418611659649	0.8017522683749302	0.8473531698564074	0.8115283373745386	0.5867719658715782	0.530073842396763	0.784086748846501	0.7950284808369474	0.6068399021475404	0.7994842879884878	0.8014779184990151	0.8490029000401287	0.7815872898761774	0.8482980337558669	0.8222224447887131	0.7897095944780143	0.7396359083048568
cdj	0.6085608847863275	0.83611319024513	0.7696406862886949	0.46099729733534334	0.7249081822885568	0.8477538614866372	0.7858309820009529	0.5671530827522958	0.45658442563583024	0.7469997894077296	0.777673805503902	0.5526336774635879	0.7311101142287996	0.7371987272932418	0.817779960674149	0.7457431777029992	0.8205799888530395	0.7861219915253823	0.7526696382289393	0.7553771109032107
cdm	0.7731953373602355	0.5588569477179176	0.7529532874312875	0.7899153876836946	0.7005467892779713	0.830093746606639	0.4297613422004422	0.8487390128339761	0.6746303326703224	0.6980923673033436	0.5795050568218736	0.6624491609176754	0.6578455209372323	0.5120240308367277	0.6752503476391751	0.7500039338615051	0.6512309166345144	0.7487527971887508	0.4774001249734195	0.7761724745272639
cdn	0.7430246336162447	0.4722112516516883	0.7813333133019892	0.8035398171777258	0.7325930376381113	0.7900060995445115	0.40146495727935927	0.8456594286291005	0.6718680528808689	0.6795519739863605	0.5470097194327668	0.6254121790013765	0.7117686002924699	0.5443740886756765	0.6373456548614463	0.7432029783669565	0.640035854709645	0.7412135733764406	0.4560741794847851	0.7176918687149011
cdo	0.14668349957960547	0.4593708000645508	0.18013178296255508	0.0801692260117994	0.3053302308104535	0.5795579867151708	0.19230222883958945	0.2416011116651161	0.09607222928055435	0.32331166256931265	0.2741703938189323	0.20537604934127415	0.35700102252178795	0.22299572621850539	0.502073752030684	0.4568616400887696	0.3299227310179921	0.4501958155774423	0.10247442672608588	0.27648450605651986
cdr	0.6085608847863275	0.83611319024513	0.7696406862886949	0.46099729733534334	0.7249081822885568	0.8477538614866372	0.7858309820009529	0.5671530827522958	0.45658442563583024	0.7469997894077296	0.777673805503902	0.5526336774635879	0.7311101142287996	0.7371987272932418	0.817779960674149	0.7457431777029992	0.8205799888530395	0.7861219915253823	0.7526696382289393	0.7553771109032107
cds	0.6085608847863275	0.83611319024513	0.7696406862886949	0.46099729733534334	0.7249081822885568	0.8477538614866372	0.7858309820009529	0.5671530827522958	0.45658442563583024	0.7469997894077296	0.777673805503902	0.5526336774635879	0.7311101142287996	0.7371987272932418	0.817779960674149	0.7457431777029992	0.8205799888530395	0.7861219915253823	0.7526696382289393	0.7553771109032107
cdy	0.8512327284679844	0.7625215059717684	0.8270159225896062	0.8159157416703963	0.7796723641565357	0.8321882929341498	0.6931446007501719	0.8769446000774987	0.8494403640577091	0.7293287560384252	0.7553825963364883	0.8466608667535419	0.7423195376038287	0.5886003821851594	0.7115328491478211	0.7823761652626063	0.751427659309029	0.788215421797525	0.7675359674890698	0.8034297239778448
cdz	0.6085608847863275	0.83611319024513	0.7696406862886949	0.46099729733534334	0.7249081822885568	0.8477538614866372	0.7858309820009529	0.5671530827522958	0.45658442563583024	0.7469997894077296	0.777673805503902	0.5526336774635879	0.7311101142287996	0.7371987272932418	0.817779960674149	0.7457431777029992	0.8205799888530395	0.7861219915253823	0.7526696382289393	0.7553771109032107
cea	0.6869904635208289	0.4921635336101352	0.7080586254525308	0.7596208396715834	0.6437561059732152	0.6917895354358568	0.5146354456961324	0.7965117100023661	0.6977663409178055	0.5857925387695923	0.6440066824280075	0.6717125834839657	0.6428112013304469	0.4667827755128692	0.5030370087842927	0.6668961818774393	0.5829045881517656	0.63514380353646	0.549299363571585	0.6182909269350855
ceb	0.01704799577599933	0.028986155623800445	0.048031830638029446	0.046630710920774004	0.021021754985826358	0.031751901925190604	0.018840902366581026	0.02328394381331768	0.01388203118468097	0.02587911072565519	0.021920042356468467	0.04256999066198874	0.013977537902348285	0.01638545693165448	0.0173993437473652	0.02662606147962488	0.01957935712095243	0.024323019145021097	0.02175195719861229	0.03351156560116247
ceg	0.5172757043158558	0.7755610399639971	0.7273077838773728	0.4297276421597287	0.6776052087539995	0.8062612240228154	0.7512357905282816	0.5044990711168755	0.37311883101878424	0.7104676009438587	0.7468191277515663	0.46060477765565083	0.6982270290863367	0.7177182423396398	0.7741382965323663	0.7122117757903957	0.781622750777109	0.7435607808269538	0.697604412305084	0.6874643252026961
cek	0.560473398983996	0.8048885505123019	0.7442123016295302	0.4062658816310928	0.6223509801927175	0.8406227200863675	0.7547378626264871	0.5378482873081873	0.3808863078368329	0.6854207998483702	0.7451989434766374	0.4926735179891992	0.6348148228524665	0.6531533755312068	0.7730555210589624	0.6983870222876841	0.780538778726878	0.7281275951027323	0.6953474276022515	0.764695659693998
cen	0.36614815072124984	0.6403336328094567	0.6426733805446402	0.35468072534278317	0.5904182015171587	0.7189295667828015	0.679333048714583	0.40565136774546307	0.2537047138877507	0.6376463579015516	0.6867424339986627	0.32294073748017593	0.6273403372766996	0.675266551880248	0.6828080004870308	0.6449086019477251	0.7026932835245523	0.6435102750112851	0.5719584692635106	0.5537413554910028
ces	0.020583388261911445	0.01724500400377034	0.034166822331978874	0.04219798403871789	0.03657792914213938	0.030885268092822667	0.014555196966512331	0.03465847746188082	0.01847356776031426	0.02379139360320852	0.023655022548477077	0.03928406952055541	0.026540543768107286	0.0464129149956731	0.018971235232898707	0.018330282737615916	0.03161419274370844	0.0203484030856423	0.022620635842238276	0.026378402001261087
cet	0.40349083007640946	0.25101251840081945	0.2457515435105144	0.16315985936409697	0.4312457857178798	0.15514125356947972	0.29462115532673266	0.305802731079882	0.3182735618801104	0.41982181319187695	0.29152339036025865	0.373454727431008	0.38939658534545735	0.6198467882866434	0.1581831679810421	0.1630283365866541	0.3607863739236716	0.3354501885768082	0.09889062408526314	0.12409323625833348
cey	0.5172757043158558	0.7755610399639971	0.7273077838773728	0.4297276421597287	0.6776052087539995	0.8062612240228154	0.7512357905282816	0.5044990711168755	0.37311883101878424	0.7104676009438587	0.7468191277515663	0.46060477765565083	0.6982270290863367	0.7177182423396398	0.7741382965323663	0.7122117757903957	0.781622750777109	0.7435607808269538	0.697604412305084	0.6874643252026961
cfa	0.6085608847863275	0.83611319024513	0.7696406862886949	0.46099729733534334	0.7249081822885568	0.8477538614866372	0.7858309820009529	0.5671530827522958	0.45658442563583024	0.7469997894077296	0.777673805503902	0.5526336774635879	0.7311101142287996	0.7371987272932418	0.817779960674149	0.7457431777029992	0.8205799888530395	0.7861219915253823	0.7526696382289393	0.7553771109032107
cfd	0.8002561918569648	0.6701111159331343	0.7878245716889879	0.8035398171777258	0.7325930376381113	0.7865545405431019	0.6286957927412951	0.8502126246583909	0.8010270344186965	0.6795519739863605	0.7160791060631347	0.7894308862802267	0.7117686002924699	0.5443740886756765	0.6373456548614463	0.7432029783669565	0.6924120813930038	0.7412135733764406	0.6983873711055135	0.743399027351959
cfg	0.6085608847863275	0.83611319024513	0.7696406862886949	0.46099729733534334	0.7249081822885568	0.8477538614866372	0.7858309820009529	0.5671530827522958	0.45658442563583024	0.7469997894077296	0.777673805503902	0.5526336774635879	0.7311101142287996	0.7371987272932418	0.817779960674149	0.7457431777029992	0.8205799888530395	0.7861219915253823	0.7526696382289393	0.7553771109032107
cfm	0.560473398983996	0.8048885505123019	0.7442123016295302	0.4062658816310928	0.6223509801927175	0.8406227200863675	0.7547378626264871	0.5378482873081873	0.3808863078368329	0.6854207998483702	0.7451989434766374	0.4926735179891992	0.6348148228524665	0.6531533755312068	0.7730555210589624	0.6983870222876841	0.780538778726878	0.7281275951027323	0.6953474276022515	0.764695659693998
