	exp_with_feature_sel_1	exp_with_feature_sel_2	exp_with_feature_sel_3	exp_with_feature_sel_4	exp_with_feature_sel_5	exp_with_feature_sel_6	exp_with_feature_sel_7	exp_with_feature_sel_8	exp_with_feature_sel_9	exp_with_feature_sel_10	exp_with_feature_sel_11	exp_with_feature_sel_12	exp_with_feature_sel_13	exp_with_feature_sel_14	exp_with_feature_sel_15	exp_with_feature_sel_16	exp_with_feature_sel_17	exp_with_feature_sel_18	exp_with_feature_sel_19	exp_with_feature_sel_20
avd	0.016599705098827265	0.019404327532485763	0.023286612107920567	0.02469230770297302	0.022266602408631406	0.022201410786154518	0.024199134777247125	0.01908554149135265	0.02133179407987616	0.01833080623287204	0.011151323076897045	0.021663594629731997	0.021130588631574455	0.04205459144540926	0.02868250893058499	0.03613343211711456	0.020467289572164173	0.01164635664920392	0.03560971879095622	0.01941920057435436
ave	0.0562213906000837	0.10489003846543483	0.04601872869079023	0.07905488752061361	0.07031283399805321	0.040057547509568275	0.08271640400295814	0.05249027537157587	0.08184196967450887	0.05235486642870605	0.055173709482078934	0.11207852043615814	0.06572059111457912	0.049190251501761734	0.07668403893843095	0.08223240667924875	0.10552263212613555	0.05845653386354711	0.060799269535682064	0.03430121152499819
avi	0.052366634354268554	0.045182224724242694	0.14894574356439097	0.08312137211958547	0.037117688881600705	0.024328644233190953	0.14956884227853126	0.07926777341542951	0.129465025152961	0.04763120007350247	0.06123087827848595	0.16408028144422504	0.02913347035075211	0.0742999812321176	0.03849195854335248	0.0629004384030673	0.07684120821716132	0.02413048844388427	0.21264052886252727	0.0964390153954909
avk	0.14424793076367123	0.11038335874577801	0.09233360868709894	0.13533196170994916	0.10312062108943076	0.15257640565556424	0.1334694800984118	0.08448191552654478	0.08249142328925353	0.08123531881722607	0.044654247755429935	0.10010253835849611	0.11064737311515778	0.10436347276983529	0.11745276023163229	0.10655721092148475	0.07310885800879484	0.0409551746720069	0.2289808810786912	0.13551450144514418
avl	0.07474452474634737	0.04409099543783254	0.06959541959891834	0.2105401049079486	0.06898150686138829	0.03286909296543736	0.0811443150182302	0.06981394714280528	0.09347015559864963	0.08645743523933036	0.05394043921248606	0.1023494382908983	0.05197551571932054	0.1273492547424005	0.061099351111513954	0.10069062674105855	0.04855958660422127	0.05564147023352471	0.11640242811467608	0.04717084781624758
avm	0.016599705098827265	0.019404327532485763	0.023286612107920567	0.02469230770297302	0.022266602408631406	0.022201410786154518	0.024199134777247125	0.01908554149135265	0.02133179407987616	0.01833080623287204	0.011151323076897045	0.021663594629731997	0.021130588631574455	0.04205459144540926	0.02868250893058499	0.03613343211711456	0.020467289572164173	0.01164635664920392	0.03560971879095622	0.01941920057435436
avn	0.12227990771742468	0.11251665760751163	0.30012830156433085	0.2895532624437005	0.12124283523628805	0.05827616633211759	0.2284858602006108	0.20068647688537405	0.2075696597393839	0.14221910250331724	0.17075597698834596	0.2611581372894075	0.07817450529787194	0.1817427293437138	0.10209170743632595	0.13656843441790434	0.17500815900749372	0.08733530554421085	0.4378943108650395	0.1599409450114156
avo	0.025398641817843407	0.04983898734344794	0.019326338291960628	0.01899671813453851	0.029722359525405733	0.015808915484975674	0.05983732251840633	0.019975969206185985	0.05481449912008851	0.019814045016079154	0.020779606742859412	0.07056309675729752	0.039931210887670016	0.02191008109170769	0.0349181339029554	0.043933642204819524	0.05560779460499207	0.021286039282465745	0.027766683548747697	0.01780709869969559
avs	0.025398641817843407	0.04983898734344794	0.019326338291960628	0.01899671813453851	0.029722359525405733	0.015808915484975674	0.05983732251840633	0.019975969206185985	0.05481449912008851	0.019814045016079154	0.020779606742859412	0.07056309675729752	0.039931210887670016	0.02191008109170769	0.0349181339029554	0.043933642204819524	0.05560779460499207	0.021286039282465745	0.027766683548747697	0.01780709869969559
avt	0.06722708811453407	0.07026735608768295	0.20485804158162776	0.11882794352045258	0.06763095901240723	0.03795698694425776	0.17093550059134296	0.12457595852952079	0.15148102910807906	0.08026773959277995	0.09117144851298284	0.19460293288286318	0.045355657401280725	0.10909060497347314	0.06447621662857188	0.08583987275650527	0.1176873125592911	0.03819670444293253	0.2886933730671505	0.12627461732802905
avu	0.12227990771742468	0.11251665760751163	0.30012830156433085	0.2895532624437005	0.12124283523628805	0.05827616633211759	0.2284858602006108	0.20068647688537405	0.2075696597393839	0.14221910250331724	0.17075597698834596	0.2611581372894075	0.07817450529787194	0.1817427293437138	0.10209170743632595	0.13656843441790434	0.17500815900749372	0.08733530554421085	0.4378943108650395	0.1599409450114156
avv	0.016599705098827265	0.019404327532485763	0.023286612107920567	0.02469230770297302	0.022266602408631406	0.022201410786154518	0.024199134777247125	0.01908554149135265	0.02133179407987616	0.01833080623287204	0.011151323076897045	0.021663594629731997	0.021130588631574455	0.04205459144540926	0.02868250893058499	0.03613343211711456	0.020467289572164173	0.01164635664920392	0.03560971879095622	0.01941920057435436
awa	0.6931965877035166	0.7384106257085306	0.7429840815239241	0.7279378194225457	0.6335754252948457	0.6713121748481645	0.6462335541134975	0.7170146492968639	0.7243651010649389	0.7184635007876362	0.5851514602774327	0.6732081024808032	0.7865092915551151	0.6361172182526333	0.6478086974463719	0.7431875989982765	0.7821857594462353	0.6648616175479316	0.8087349601608658	0.7794781679423827
awb	0.06722708811453407	0.07026735608768295	0.20485804158162776	0.11882794352045258	0.06763095901240723	0.03795698694425776	0.17093550059134296	0.12457595852952079	0.15148102910807906	0.08026773959277995	0.09117144851298284	0.19460293288286318	0.045355657401280725	0.10909060497347314	0.06447621662857188	0.08583987275650527	0.1176873125592911	0.03819670444293253	0.2886933730671505	0.12627461732802905
awc	0.06558685643349899	0.04678959257607342	0.06467241920080014	0.1617790761502482	0.06884362331482208	0.03301234063773557	0.07714945836536163	0.06670071048633058	0.0900942121567556	0.08386572606124074	0.04805155345309836	0.10383332640349262	0.04897596219583176	0.11840064904433611	0.06327858694825461	0.09355229935357309	0.04911917529296876	0.04664117845219434	0.11175165267344284	0.04793516762357395
awe	0.019771477725673666	0.022471834394969928	0.02720302305271867	0.037343948293656185	0.023518696176352917	0.023787696702865863	0.030387976042133908	0.01888464273240474	0.02041677018841469	0.02106499324424491	0.014088979591568023	0.020137697698569365	0.024502762356780432	0.05327215347228066	0.03254252160453999	0.04275986430159757	0.02265762767489013	0.016870059269824846	0.0448506750071548	0.02067584888741024
awg	0.021427144298381877	0.021786175877325377	0.09199617448017669	0.02469230770297302	0.022266602408631406	0.026425536245901198	0.049467999185119765	0.03702608231384229	0.04945076954792276	0.01833080623287204	0.022803485803656504	0.05152063796619836	0.021130588631574455	0.04205459144540926	0.02868250893058499	0.03613343211711456	0.05075812601181944	0.01164635664920392	0.09831908871142274	0.05585581856678983
awh	0.019771477725673666	0.022471834394969928	0.02720302305271867	0.037343948293656185	0.023518696176352917	0.023787696702865863	0.030387976042133908	0.01888464273240474	0.02041677018841469	0.02106499324424491	0.014088979591568023	0.020137697698569365	0.024502762356780432	0.05327215347228066	0.03254252160453999	0.04275986430159757	0.02265762767489013	0.016870059269824846	0.0448506750071548	0.02067584888741024
awi	0.052366634354268554	0.045182224724242694	0.14894574356439097	0.08312137211958547	0.037117688881600705	0.024328644233190953	0.14956884227853126	0.07926777341542951	0.129465025152961	0.04763120007350247	0.06123087827848595	0.16408028144422504	0.02913347035075211	0.0742999812321176	0.03849195854335248	0.0629004384030673	0.07684120821716132	0.02413048844388427	0.21264052886252727	0.0964390153954909
awk	0.016599705098827265	0.019404327532485763	0.023286612107920567	0.02469230770297302	0.022266602408631406	0.022201410786154518	0.024199134777247125	0.01908554149135265	0.02133179407987616	0.01833080623287204	0.011151323076897045	0.021663594629731997	0.021130588631574455	0.04205459144540926	0.02868250893058499	0.03613343211711456	0.020467289572164173	0.01164635664920392	0.03560971879095622	0.01941920057435436
awm	0.03592307908469942	0.030175952866264642	0.038677024104368615	0.05992122122551907	0.03718040474865684	0.0210903941096971	0.056779837973898614	0.03827171341277805	0.06421660751170784	0.04597382749250787	0.024716806785361558	0.07717051776298565	0.027577274624183586	0.06883950315510456	0.039501965348842115	0.05788977542583499	0.03169776129630234	0.01999659791778995	0.06558418130422249	0.03595955687409078
awn	0.08096809822079051	0.07235265406278187	0.21505980182657716	0.1617790761502482	0.06884362331482208	0.03790125735145513	0.18633939244281544	0.128461580460553	0.16692041914681077	0.08386572606124074	0.1045910899846305	0.21020217976517444	0.04897596219583176	0.11840064904433611	0.06327858694825461	0.09355229935357309	0.11779402408888559	0.04664117845219434	0.31618302794473163	0.1253007699373854
awo	0.05492810043068543	0.04834651202359806	0.05916283185544124	0.11882794352045258	0.06763095901240723	0.03266412313367732	0.0724112346814004	0.06240862280327191	0.08311408598640116	0.08026773959277995	0.04237766778967157	0.10118793831000505	0.045355657401280725	0.10909060497347314	0.06447621662857188	0.08583987275650527	0.049038372034171766	0.03819670444293253	0.10422774392066803	0.04730844474794534
awr	0.016599705098827265	0.019404327532485763	0.023286612107920567	0.02469230770297302	0.022266602408631406	0.022201410786154518	0.024199134777247125	0.01908554149135265	0.02133179407987616	0.01833080623287204	0.011151323076897045	0.021663594629731997	0.021130588631574455	0.04205459144540926	0.02868250893058499	0.03613343211711456	0.020467289572164173	0.01164635664920392	0.03560971879095622	0.01941920057435436
aws	0.019771477725673666	0.022471834394969928	0.02720302305271867	0.037343948293656185	0.023518696176352917	0.023787696702865863	0.030387976042133908	0.01888464273240474	0.02041677018841469	0.02106499324424491	0.014088979591568023	0.020137697698569365	0.024502762356780432	0.05327215347228066	0.03254252160453999	0.04275986430159757	0.02265762767489013	0.016870059269824846	0.0448506750071548	0.02067584888741024
awt	0.03592307908469942	0.030175952866264642	0.038677024104368615	0.05992122122551907	0.03718040474865684	0.0210903941096971	0.056779837973898614	0.03827171341277805	0.06421660751170784	0.04597382749250787	0.024716806785361558	0.07717051776298565	0.027577274624183586	0.06883950315510456	0.039501965348842115	0.05788977542583499	0.03169776129630234	0.01999659791778995	0.06558418130422249	0.03595955687409078
awu	0.019771477725673666	0.022471834394969928	0.02720302305271867	0.037343948293656185	0.023518696176352917	0.023787696702865863	0.030387976042133908	0.01888464273240474	0.02041677018841469	0.02106499324424491	0.014088979591568023	0.020137697698569365	0.024502762356780432	0.05327215347228066	0.03254252160453999	0.04275986430159757	0.02265762767489013	0.016870059269824846	0.0448506750071548	0.02067584888741024
awv	0.019771477725673666	0.022471834394969928	0.02720302305271867	0.037343948293656185	0.023518696176352917	0.023787696702865863	0.030387976042133908	0.01888464273240474	0.02041677018841469	0.02106499324424491	0.014088979591568023	0.020137697698569365	0.024502762356780432	0.05327215347228066	0.03254252160453999	0.04275986430159757	0.02265762767489013	0.016870059269824846	0.0448506750071548	0.02067584888741024
aww	0.019771477725673666	0.022471834394969928	0.02720302305271867	0.037343948293656185	0.023518696176352917	0.023787696702865863	0.030387976042133908	0.01888464273240474	0.02041677018841469	0.02106499324424491	0.014088979591568023	0.020137697698569365	0.024502762356780432	0.05327215347228066	0.03254252160453999	0.04275986430159757	0.02265762767489013	0.016870059269824846	0.0448506750071548	0.02067584888741024
awx	0.05492810043068543	0.04834651202359806	0.05916283185544124	0.11882794352045258	0.06763095901240723	0.03266412313367732	0.0724112346814004	0.06240862280327191	0.08311408598640116	0.08026773959277995	0.04237766778967157	0.10118793831000505	0.045355657401280725	0.10909060497347314	0.06447621662857188	0.08583987275650527	0.049038372034171766	0.03819670444293253	0.10422774392066803	0.04730844474794534
awy	0.019771477725673666	0.022471834394969928	0.02720302305271867	0.037343948293656185	0.023518696176352917	0.023787696702865863	0.030387976042133908	0.01888464273240474	0.02041677018841469	0.02106499324424491	0.014088979591568023	0.020137697698569365	0.024502762356780432	0.05327215347228066	0.03254252160453999	0.04275986430159757	0.02265762767489013	0.016870059269824846	0.0448506750071548	0.02067584888741024
axb	0.030701043673644283	0.047361168926797204	0.11012995250293395	0.01899671813453851	0.029722359525405733	0.02170907865131697	0.10053785891726622	0.04644947268555282	0.10053248351549209	0.019814045016079154	0.03437249460282012	0.13141235123266343	0.039931210887670016	0.02191008109170769	0.0349181339029554	0.043933642204819524	0.12795001385378024	0.021286039282465745	0.06058153599369548	0.058472934172145004
axe	0.046316655084738895	0.13596659204708297	0.021942770367774023	0.025799193138021734	0.06621927074208696	0.031122179385952565	0.13836656687108853	0.043828293645727656	0.08412829301560529	0.032983199915384405	0.023083568369284563	0.22359479699694657	0.10409275955948843	0.05100018190876575	0.04792031655856093	0.1174770876586798	0.10513354811582294	0.023804951878626926	0.05769723579181745	0.04027702428936103
axg	0.016599705098827265	0.019404327532485763	0.023286612107920567	0.02469230770297302	0.022266602408631406	0.022201410786154518	0.024199134777247125	0.01908554149135265	0.02133179407987616	0.01833080623287204	0.011151323076897045	0.021663594629731997	0.021130588631574455	0.04205459144540926	0.02868250893058499	0.03613343211711456	0.020467289572164173	0.01164635664920392	0.03560971879095622	0.01941920057435436
axk	0.052366634354268554	0.045182224724242694	0.14894574356439097	0.08312137211958547	0.037117688881600705	0.024328644233190953	0.14956884227853126	0.07926777341542951	0.129465025152961	0.04763120007350247	0.06123087827848595	0.16408028144422504	0.02913347035075211	0.0742999812321176	0.03849195854335248	0.0629004384030673	0.07684120821716132	0.02413048844388427	0.21264052886252727	0.0964390153954909
axl	0.016599705098827265	0.019404327532485763	0.023286612107920567	0.02469230770297302	0.022266602408631406	0.022201410786154518	0.024199134777247125	0.01908554149135265	0.02133179407987616	0.01833080623287204	0.011151323076897045	0.021663594629731997	0.021130588631574455	0.04205459144540926	0.02868250893058499	0.03613343211711456	0.020467289572164173	0.01164635664920392	0.03560971879095622	0.01941920057435436
axx	0.019771477725673666	0.022471834394969928	0.02720302305271867	0.037343948293656185	0.023518696176352917	0.023787696702865863	0.030387976042133908	0.01888464273240474	0.02041677018841469	0.02106499324424491	0.014088979591568023	0.020137697698569365	0.024502762356780432	0.05327215347228066	0.03254252160453999	0.04275986430159757	0.02265762767489013	0.016870059269824846	0.0448506750071548	0.02067584888741024
aya	0.019771477725673666	0.022471834394969928	0.02720302305271867	0.037343948293656185	0.023518696176352917	0.023787696702865863	0.030387976042133908	0.01888464273240474	0.02041677018841469	0.02106499324424491	0.014088979591568023	0.020137697698569365	0.024502762356780432	0.05327215347228066	0.03254252160453999	0.04275986430159757	0.02265762767489013	0.016870059269824846	0.0448506750071548	0.02067584888741024
ayb	0.06558685643349899	0.04678959257607342	0.06467241920080014	0.1617790761502482	0.06884362331482208	0.03301234063773557	0.07714945836536163	0.06670071048633058	0.0900942121567556	0.08386572606124074	0.04805155345309836	0.10383332640349262	0.04897596219583176	0.11840064904433611	0.06327858694825461	0.09355229935357309	0.04911917529296876	0.04664117845219434	0.11175165267344284	0.04793516762357395
ayc	0.0996559053115476	0.07433311938875833	0.09751458391334321	0.2895532624437005	0.12124283523628805	0.050603793418045565	0.09811055004852821	0.10696539642732973	0.11659535228735403	0.14221910250331724	0.0808922420955712	0.13607257720243163	0.07817450529787194	0.1817427293437138	0.10209170743632595	0.13656843441790434	0.07539262273410187	0.08733530554421085	0.1731628987172021	0.06215602569054696
ayd	0.025398641817843407	0.04983898734344794	0.019326338291960628	0.01899671813453851	0.029722359525405733	0.015808915484975674	0.05983732251840633	0.019975969206185985	0.05481449912008851	0.019814045016079154	0.020779606742859412	0.07056309675729752	0.039931210887670016	0.02191008109170769	0.0349181339029554	0.043933642204819524	0.05560779460499207	0.021286039282465745	0.027766683548747697	0.01780709869969559
aye	0.019771477725673666	0.022471834394969928	0.02720302305271867	0.037343948293656185	0.023518696176352917	0.023787696702865863	0.030387976042133908	0.01888464273240474	0.02041677018841469	0.02106499324424491	0.014088979591568023	0.020137697698569365	0.024502762356780432	0.05327215347228066	0.03254252160453999	0.04275986430159757	0.02265762767489013	0.016870059269824846	0.0448506750071548	0.02067584888741024
ayg	0.06558685643349899	0.04678959257607342	0.06467241920080014	0.1617790761502482	0.06884362331482208	0.03301234063773557	0.07714945836536163	0.06670071048633058	0.0900942121567556	0.08386572606124074	0.04805155345309836	0.10383332640349262	0.04897596219583176	0.11840064904433611	0.06327858694825461	0.09355229935357309	0.04911917529296876	0.04664117845219434	0.11175165267344284	0.04793516762357395
ayh	0.07474452474634737	0.04409099543783254	0.06959541959891834	0.2105401049079486	0.06898150686138829	0.03286909296543736	0.0811443150182302	0.06981394714280528	0.09347015559864963	0.08645743523933036	0.05394043921248606	0.1023494382908983	0.05197551571932054	0.1273492547424005	0.061099351111513954	0.10069062674105855	0.04855958660422127	0.05564147023352471	0.11640242811467608	0.05419070224989096
ayi	0.03592307908469942	0.030175952866264642	0.038677024104368615	0.05992122122551907	0.03718040474865684	0.0210903941096971	0.056779837973898614	0.03827171341277805	0.06421660751170784	0.04597382749250787	0.024716806785361558	0.07717051776298565	0.027577274624183586	0.06883950315510456	0.039501965348842115	0.05788977542583499	0.03169776129630234	0.01999659791778995	0.06558418130422249	0.03595955687409078
ayk	0.03592307908469942	0.030175952866264642	0.038677024104368615	0.05992122122551907	0.03718040474865684	0.0210903941096971	0.056779837973898614	0.03827171341277805	0.06421660751170784	0.04597382749250787	0.024716806785361558	0.07717051776298565	0.027577274624183586	0.06883950315510456	0.039501965348842115	0.05788977542583499	0.03169776129630234	0.01999659791778995	0.06558418130422249	0.03595955687409078
ayl	0.14154375044481202	0.5646955381537189	0.43499880620176706	0.36166414556148535	0.3431388052253437	0.22741631780089633	0.5121159864810573	0.3105688525302146	0.2648921218778835	0.24518846138823772	0.4523134249544918	0.5238457880829119	0.24719655571651236	0.19244292347173766	0.3380212455151205	0.6906331053731793	0.5721942352167475	0.49153905185469604	0.5670344422806138	0.27886942608944937
aym	0.5906946879980265	0.28001355414268553	0.11198447917286608	0.1669972919030302	0.5066492665470846	0.505448809726708	0.28307527271600824	0.4528589774084683	0.8414052164549543	0.3948521741993801	0.05738811015050806	0.7482974519679524	0.6611117656117165	0.6839959987748995	0.6760781255011677	0.26821884830387666	0.592231904665485	0.04930344543566563	0.347853312360466	0.6837745279869878
ayn	0.09290636086056095	0.07127817858235036	0.224255972748308	0.2105401049079486	0.06898150686138829	0.03739250605365671	0.19935306766340494	0.13033646732792845	0.17586321890790452	0.08645743523933036	0.11833742912404853	0.21848349280420631	0.05197551571932054	0.1273492547424005	0.061099351111513954	0.10069062674105855	0.11646612554699491	0.05564147023352471	0.3341860810350945	0.121694604701193
ayo	0.06722708811453407	0.07026735608768295	0.20485804158162776	0.11882794352045258	0.06763095901240723	0.03795698694425776	0.17093550059134296	0.12457595852952079	0.15148102910807906	0.08026773959277995	0.09117144851298284	0.19460293288286318	0.045355657401280725	0.10909060497347314	0.06447621662857188	0.08583987275650527	0.1176873125592911	0.03819670444293253	0.2886933730671505	0.12627461732802905
ayp	0.07474452474634737	0.04409099543783254	0.06959541959891834	0.2105401049079486	0.06898150686138829	0.03286909296543736	0.0811443150182302	0.06981394714280528	0.09347015559864963	0.08645743523933036	0.05394043921248606	0.1023494382908983	0.05197551571932054	0.1273492547424005	0.061099351111513954	0.10069062674105855	0.04855958660422127	0.05564147023352471	0.11640242811467608	0.04717084781624758
ayq	0.03592307908469942	0.030175952866264642	0.038677024104368615	0.05992122122551907	0.03718040474865684	0.0210903941096971	0.056779837973898614	0.03827171341277805	0.06421660751170784	0.04597382749250787	0.024716806785361558	0.07717051776298565	0.027577274624183586	0.06883950315510456	0.039501965348842115	0.05788977542583499	0.03169776129630234	0.01999659791778995	0.06558418130422249	0.03595955687409078
ayr	0.20828983112675753	0.17062094419462917	0.41451316926510606	0.5441325661494648	0.20759003101664156	0.08711048447180528	0.29691571571825803	0.30391232553382375	0.2770289682047127	0.23871408494837318	0.2947771634489909	0.3377168618046415	0.13039077388756745	0.2871075134349167	0.15685556455271862	0.20952340322349874	0.251396704574148	0.18683378732868652	0.591054043626928	0.19457610914322068
ays	0.016599705098827265	0.019404327532485763	0.023286612107920567	0.02469230770297302	0.022266602408631406	0.022201410786154518	0.024199134777247125	0.01908554149135265	0.02133179407987616	0.01833080623287204	0.011151323076897045	0.021663594629731997	0.021130588631574455	0.04205459144540926	0.02868250893058499	0.03613343211711456	0.020467289572164173	0.01164635664920392	0.03560971879095622	0.01941920057435436
ayt	0.019771477725673666	0.022471834394969928	0.02720302305271867	0.037343948293656185	0.023518696176352917	0.023787696702865863	0.030387976042133908	0.01888464273240474	0.02041677018841469	0.02106499324424491	0.014088979591568023	0.020137697698569365	0.024502762356780432	0.05327215347228066	0.03254252160453999	0.04275986430159757	0.02265762767489013	0.016870059269824846	0.0448506750071548	0.02067584888741024
ayu	0.019771477725673666	0.022471834394969928	0.02720302305271867	0.037343948293656185	0.023518696176352917	0.023787696702865863	0.030387976042133908	0.01888464273240474	0.02041677018841469	0.02106499324424491	0.014088979591568023	0.020137697698569365	0.024502762356780432	0.05327215347228066	0.03254252160453999	0.04275986430159757	0.02265762767489013	0.016870059269824846	0.0448506750071548	0.02067584888741024
ayx	0.025398641817843407	0.04983898734344794	0.034273042724050025	0.03382781911329957	0.0515437158274328	0.029209663720674673	0.05983732251840633	0.033296691530665695	0.05481449912008851	0.035438213193458426	0.020779606742859412	0.07056309675729752	0.039931210887670016	0.04205459144540926	0.05809266651435205	0.08353816228130567	0.05560779460499207	0.021286039282465745	0.061552105933033466	0.030419011476811038
ayy	0.025398641817843407	0.04983898734344794	0.034273042724050025	0.03382781911329957	0.0515437158274328	0.029209663720674673	0.05983732251840633	0.033296691530665695	0.05481449912008851	0.035438213193458426	0.020779606742859412	0.07056309675729752	0.039931210887670016	0.04205459144540926	0.05809266651435205	0.08353816228130567	0.05560779460499207	0.021286039282465745	0.061552105933033466	0.030419011476811038
ayz	0.08096809822079051	0.07235265406278187	0.21505980182657716	0.1617790761502482	0.06884362331482208	0.03790125735145513	0.18633939244281544	0.128461580460553	0.16692041914681077	0.08386572606124074	0.1045910899846305	0.21020217976517444	0.04897596219583176	0.11840064904433611	0.06327858694825461	0.09355229935357309	0.11779402408888559	0.04664117845219434	0.31618302794473163	0.1253007699373854
aza	0.04236258866287493	0.028943946209305304	0.04236789149404229	0.08312137211958547	0.037117688881600705	0.021344972040953657	0.0601716034626126	0.04080808050760491	0.06742207160649138	0.04763120007350247	0.027961983034485126	0.07756424655574368	0.02913347035075211	0.0742999812321176	0.03849195854335248	0.0629004384030673	0.03146837975342334	0.02413048844388427	0.06990585208546936	0.03664411471696524
azb	0.5282001910980668	0.7568967676749097	0.7589856951249427	0.7279378194225457	0.611263946777916	0.673884173838143	0.6462335541134975	0.5505722646323631	0.4407810421185102	0.5271929523605291	0.6201515859216655	0.5815035896872616	0.4285993625669735	0.4430761488750663	0.5017004055914392	0.7757806795629776	0.6675677380489052	0.6732482676961377	0.8087349601608658	0.6324050265392628
azd	0.03148345611561248	0.03539472451485485	0.04186619297035197	0.07411410724427701	0.042343965293621624	0.0368296613783504	0.03791136322589572	0.03148398299255143	0.029570072426721463	0.03676971889632099	0.024212647682525686	0.0282110377606171	0.03874694361092088	0.07904536274265582	0.05209209804668778	0.06362381251175396	0.03419562049926074	0.03187478754932248	0.07183395069556622	0.02712919244743956
aze	0.39503530623669036	0.1661774205546234	0.0458616727018287	0.09828628379219288	0.5521302512287951	0.5164389661305444	0.2089210999386138	0.34422869009125556	0.7057020766661888	0.3327969981785108	0.056325469790616596	0.6835737049799391	0.4953571070771651	0.6025471200488485	0.6744296261158905	0.10189764128490346	0.2707334438909006	0.037132535797945745	0.1652612603157655	0.3451567455095123
azg	0.05492810043068543	0.04834651202359806	0.05916283185544124	0.11882794352045258	0.06763095901240723	0.03266412313367732	0.0724112346814004	0.06240862280327191	0.08311408598640116	0.08026773959277995	0.04237766778967157	0.10118793831000505	0.045355657401280725	0.10909060497347314	0.06447621662857188	0.08583987275650527	0.049038372034171766	0.03819670444293253	0.10422774392066803	0.04730844474794534
azj	0.1707789324724071	0.6235464359801702	0.2158304375717685	0.5441325661494648	0.4913347794693125	0.2965786311385174	0.46838231744795994	0.29269646734326277	0.23549818595064792	0.3743501689184937	0.47307068135343716	0.3662503428068331	0.33642356987318744	0.28229252583804226	0.46296142445627275	0.7731768690030595	0.4718393389268599	0.6558145873296045	0.4273024187282379	0.18227346287523855
azm	0.019771477725673666	0.022471834394969928	0.02720302305271867	0.037343948293656185	0.023518696176352917	0.023787696702865863	0.030387976042133908	0.01888464273240474	0.02041677018841469	0.02106499324424491	0.014088979591568023	0.020137697698569365	0.024502762356780432	0.05327215347228066	0.03254252160453999	0.04275986430159757	0.02265762767489013	0.016870059269824846	0.0448506750071548	0.02067584888741024
azn	0.05492810043068543	0.04834651202359806	0.05916283185544124	0.11882794352045258	0.06763095901240723	0.03266412313367732	0.0724112346814004	0.06240862280327191	0.08311408598640116	0.08026773959277995	0.04237766778967157	0.10118793831000505	0.045355657401280725	0.10909060497347314	0.06447621662857188	0.08583987275650527	0.049038372034171766	0.03819670444293253	0.10422774392066803	0.04730844474794534
azo	0.0996559053115476	0.07433311938875833	0.09751458391334321	0.2895532624437005	0.12124283523628805	0.050603793418045565	0.09811055004852821	0.10696539642732973	0.11659535228735403	0.14221910250331724	0.0808922420955712	0.13607257720243163	0.07817450529787194	0.1817427293437138	0.10209170743632595	0.13656843441790434	0.07539262273410187	0.08733530554421085	0.1731628987172021	0.06215602569054696
azr	0.025398641817843407	0.04983898734344794	0.034273042724050025	0.03382781911329957	0.0515437158274328	0.029209663720674673	0.05983732251840633	0.033296691530665695	0.05481449912008851	0.035438213193458426	0.020779606742859412	0.07056309675729752	0.039931210887670016	0.04205459144540926	0.05809266651435205	0.08353816228130567	0.05560779460499207	0.021286039282465745	0.061552105933033466	0.030419011476811038
azt	0.019771477725673666	0.022471834394969928	0.02720302305271867	0.037343948293656185	0.023518696176352917	0.023787696702865863	0.030387976042133908	0.01888464273240474	0.02041677018841469	0.02106499324424491	0.014088979591568023	0.020137697698569365	0.024502762356780432	0.05327215347228066	0.03254252160453999	0.04275986430159757	0.02265762767489013	0.016870059269824846	0.0448506750071548	0.02067584888741024
azz	0.12227990771742468	0.11251665760751163	0.30012830156433085	0.2895532624437005	0.12124283523628805	0.05827616633211759	0.2284858602006108	0.20068647688537405	0.2075696597393839	0.14221910250331724	0.17075597698834596	0.2611581372894075	0.07817450529787194	0.1817427293437138	0.10209170743632595	0.13656843441790434	0.17500815900749372	0.08733530554421085	0.4378943108650395	0.1599409450114156
baa	0.08096809822079051	0.07235265406278187	0.21505980182657716	0.1617790761502482	0.06884362331482208	0.03790125735145513	0.18633939244281544	0.128461580460553	0.16692041914681077	0.08386572606124074	0.1045910899846305	0.21020217976517444	0.04897596219583176	0.11840064904433611	0.06327858694825461	0.09355229935357309	0.11779402408888559	0.04664117845219434	0.31618302794473163	0.1253007699373854
bab	0.019771477725673666	0.022471834394969928	0.02720302305271867	0.037343948293656185	0.023518696176352917	0.023787696702865863	0.030387976042133908	0.01888464273240474	0.02041677018841469	0.02106499324424491	0.014088979591568023	0.020137697698569365	0.024502762356780432	0.05327215347228066	0.03254252160453999	0.04275986430159757	0.02265762767489013	0.016870059269824846	0.0448506750071548	0.02067584888741024
bac	0.05558113014323188	0.08962550143084785	0.04603093931822252	0.1006523278105899	0.07507346150638573	0.0636453446046476	0.09034916418895012	0.058864253255456724	0.03626361270345866	0.05320852816292231	0.029225017810962883	0.08432970417530848	0.10542249499935027	0.1965189509344557	0.07216472255577105	0.1450855218953537	0.06359119188860388	0.04197524195517003	0.11008399062506555	0.05119288831449128
bae	0.021427144298381877	0.021786175877325377	0.09199617448017669	0.02469230770297302	0.022266602408631406	0.026425536245901198	0.049467999185119765	0.03702608231384229	0.04945076954792276	0.01833080623287204	0.022803485803656504	0.05152063796619836	0.021130588631574455	0.04205459144540926	0.02868250893058499	0.03613343211711456	0.05075812601181944	0.01164635664920392	0.09831908871142274	0.05585581856678983
